Fecha,Name,Sum of Value
2006-12-01 00:00:00, Ocupados,20195.4
2006-12-01 00:00:00,Activos,22014.8
2006-12-01 00:00:00,Asalariados,16644.9
2007-03-01 00:00:00, Ocupados,20267.5
2007-03-01 00:00:00,Activos,22130.8
2007-03-01 00:00:00,Asalariados,16701.3
2007-06-01 00:00:00, Ocupados,20580.9
2007-06-01 00:00:00,Activos,22354.1
2007-06-01 00:00:00,Asalariados,16981.4
2007-09-01 00:00:00, Ocupados,20753.4
2007-09-01 00:00:00,Activos,22559.6
2007-09-01 00:00:00,Asalariados,17094.6
2007-12-01 00:00:00, Ocupados,20717.9
2007-12-01 00:00:00,Activos,22659.9
2007-12-01 00:00:00,Asalariados,17095
2008-03-01 00:00:00, Ocupados,20620
2008-03-01 00:00:00,Activos,22810.4
2008-03-01 00:00:00,Asalariados,17010.1
2008-06-01 00:00:00, Ocupados,20646.9
2008-06-01 00:00:00,Activos,23032.6
2008-06-01 00:00:00,Asalariados,17037.5
2008-09-01 00:00:00, Ocupados,20556.4
2008-09-01 00:00:00,Activos,23157.1
2008-09-01 00:00:00,Asalariados,16920.1
2008-12-01 00:00:00, Ocupados,20055.3
2008-12-01 00:00:00,Activos,23262.1
2008-12-01 00:00:00,Asalariados,16477.2
2009-03-01 00:00:00, Ocupados,19284.4
2009-03-01 00:00:00,Activos,23302.6
2009-03-01 00:00:00,Asalariados,16013
2009-06-01 00:00:00, Ocupados,19154.2
2009-06-01 00:00:00,Activos,23293.8
2009-06-01 00:00:00,Asalariados,15923.1
2009-09-01 00:00:00, Ocupados,19098.4
2009-09-01 00:00:00,Activos,23219.8
2009-09-01 00:00:00,Asalariados,15863.8
2009-12-01 00:00:00, Ocupados,18890.4
2009-12-01 00:00:00,Activos,23225.4
2009-12-01 00:00:00,Asalariados,15724.6
2010-03-01 00:00:00, Ocupados,18652.9
2010-03-01 00:00:00,Activos,23270.5
2010-03-01 00:00:00,Asalariados,15489.6
2010-06-01 00:00:00, Ocupados,18751.1
2010-06-01 00:00:00,Activos,23406.4
2010-06-01 00:00:00,Asalariados,15619.9
2010-09-01 00:00:00, Ocupados,18819
2010-09-01 00:00:00,Activos,23404.4
2010-09-01 00:00:00,Asalariados,15705.1
2010-12-01 00:00:00, Ocupados,18674.9
2010-12-01 00:00:00,Activos,23377.1
2010-12-01 00:00:00,Asalariados,15554.7
2011-03-01 00:00:00, Ocupados,18426.2
2011-03-01 00:00:00,Activos,23347.3
2011-03-01 00:00:00,Asalariados,15367.4
2011-06-01 00:00:00, Ocupados,18622
2011-06-01 00:00:00,Activos,23466.2
2011-06-01 00:00:00,Asalariados,15579.5
2011-09-01 00:00:00, Ocupados,18484.5
2011-09-01 00:00:00,Activos,23482.5
2011-09-01 00:00:00,Asalariados,15479.3
2011-12-01 00:00:00, Ocupados,18153
2011-12-01 00:00:00,Activos,23440.3
2011-12-01 00:00:00,Asalariados,15150.5
2012-03-01 00:00:00, Ocupados,17765.1
2012-03-01 00:00:00,Activos,23433
2012-03-01 00:00:00,Asalariados,14723.7
2012-06-01 00:00:00, Ocupados,17758.5
2012-06-01 00:00:00,Activos,23489.5
2012-06-01 00:00:00,Asalariados,14720.3
2012-09-01 00:00:00, Ocupados,17667.7
2012-09-01 00:00:00,Activos,23491.9
2012-09-01 00:00:00,Asalariados,14560.9
2012-12-01 00:00:00, Ocupados,17339.4
2012-12-01 00:00:00,Activos,23360.4
2012-12-01 00:00:00,Asalariados,14288.7
2013-03-01 00:00:00, Ocupados,17030.2
2013-03-01 00:00:00,Activos,23308.4
2013-03-01 00:00:00,Asalariados,13987
2013-06-01 00:00:00, Ocupados,17160.6
2013-06-01 00:00:00,Activos,23207.9
2013-06-01 00:00:00,Asalariados,14072.2
2013-09-01 00:00:00, Ocupados,17230
2013-09-01 00:00:00,Activos,23173.4
2013-09-01 00:00:00,Asalariados,14123.9
2013-12-01 00:00:00, Ocupados,17135.2
2013-12-01 00:00:00,Activos,23070.9
2013-12-01 00:00:00,Asalariados,14093.4
2014-03-01 00:00:00, Ocupados,16950.6
2014-03-01 00:00:00,Activos,22883.9
2014-03-01 00:00:00,Asalariados,13929.5
2014-06-01 00:00:00, Ocupados,17353
2014-06-01 00:00:00,Activos,22975.9
2014-06-01 00:00:00,Asalariados,14317.5
2014-09-01 00:00:00, Ocupados,17504
2014-09-01 00:00:00,Activos,22931.7
2014-09-01 00:00:00,Asalariados,14413.1
2014-12-01 00:00:00, Ocupados,17569.1
2014-12-01 00:00:00,Activos,23026.8
2014-12-01 00:00:00,Asalariados,14483.1
2015-03-01 00:00:00, Ocupados,17454.8
2015-03-01 00:00:00,Activos,22899.4
2015-03-01 00:00:00,Asalariados,14393.9
2015-06-01 00:00:00, Ocupados,17866.5
2015-06-01 00:00:00,Activos,23015.5
2015-06-01 00:00:00,Asalariados,14762.3
2015-09-01 00:00:00, Ocupados,18048.7
2015-09-01 00:00:00,Activos,22899.5
2015-09-01 00:00:00,Asalariados,14948.9
2015-12-01 00:00:00, Ocupados,18094.2
2015-12-01 00:00:00,Activos,22873.7
2015-12-01 00:00:00,Asalariados,14988.8
2016-03-01 00:00:00, Ocupados,18029.6
2016-03-01 00:00:00,Activos,22821
2016-03-01 00:00:00,Asalariados,14935.1
2016-06-01 00:00:00, Ocupados,18301
2016-06-01 00:00:00,Activos,22875.7
2016-06-01 00:00:00,Asalariados,15187.8
2016-09-01 00:00:00, Ocupados,18527.5
2016-09-01 00:00:00,Activos,22848.3
2016-09-01 00:00:00,Asalariados,15404.6
2016-12-01 00:00:00, Ocupados,18508.1
2016-12-01 00:00:00,Activos,22745.9
2016-12-01 00:00:00,Asalariados,15385.4
2017-03-01 00:00:00, Ocupados,18438.3
2017-03-01 00:00:00,Activos,22693.3
2017-03-01 00:00:00,Asalariados,15340.8
2017-06-01 00:00:00, Ocupados,18813.3
2017-06-01 00:00:00,Activos,22727.6
2017-06-01 00:00:00,Asalariados,15690.3
2017-09-01 00:00:00, Ocupados,19049.2
2017-09-01 00:00:00,Activos,22780.9
2017-09-01 00:00:00,Asalariados,15906.7
2017-12-01 00:00:00, Ocupados,18998.4
2017-12-01 00:00:00,Activos,22765
2017-12-01 00:00:00,Asalariados,15922.6
2018-03-01 00:00:00, Ocupados,18874.2
2018-03-01 00:00:00,Activos,22670.3
2018-03-01 00:00:00,Asalariados,15792.2
2018-06-01 00:00:00, Ocupados,19344.1
2018-06-01 00:00:00,Activos,22834.2
2018-06-01 00:00:00,Asalariados,16257.3
2018-09-01 00:00:00, Ocupados,19528
2018-09-01 00:00:00,Activos,22854
2018-09-01 00:00:00,Asalariados,16433.6
2018-12-01 00:00:00, Ocupados,19564.6
2018-12-01 00:00:00,Activos,22868.8
2018-12-01 00:00:00,Asalariados,16453.6
2019-03-01 00:00:00, Ocupados,19471.1
2019-03-01 00:00:00,Activos,22825.4
2019-03-01 00:00:00,Asalariados,16357.7
2019-06-01 00:00:00, Ocupados,19804.9
2019-06-01 00:00:00,Activos,23035.5
2019-06-01 00:00:00,Asalariados,16688.3
2019-09-01 00:00:00, Ocupados,19874.3
2019-09-01 00:00:00,Activos,23088.7
2019-09-01 00:00:00,Asalariados,16790
2019-12-01 00:00:00, Ocupados,19966.9
2019-12-01 00:00:00,Activos,23158.8
2019-12-01 00:00:00,Asalariados,16846.1
2020-03-01 00:00:00, Ocupados,19681.3
2020-03-01 00:00:00,Activos,22994.2
2020-03-01 00:00:00,Asalariados,16560.1
2020-06-01 00:00:00, Ocupados,18607.2
2020-06-01 00:00:00,Activos,21975.2
2020-06-01 00:00:00,Asalariados,15526.8
2020-09-01 00:00:00, Ocupados,19176.9
2020-09-01 00:00:00,Activos,22899.8
2020-09-01 00:00:00,Asalariados,16108
2020-12-01 00:00:00, Ocupados,19344.3
2020-12-01 00:00:00,Activos,23064.1
2020-12-01 00:00:00,Asalariados,16241.5
2021-03-01 00:00:00, Ocupados,19239.6
2021-03-01 00:00:00,Activos,22943
2021-03-01 00:00:00,Asalariados,16118.6
2021-06-01 00:00:00, Ocupados,19716.1
2021-06-01 00:00:00,Activos,23302.5
2021-06-01 00:00:00,Asalariados,16527.5
2021-09-01 00:00:00, Ocupados,20103.3
2021-09-01 00:00:00,Activos,23570.6
2021-09-01 00:00:00,Asalariados,16958.8
2021-12-01 00:00:00, Ocupados,20274.8
2021-12-01 00:00:00,Activos,23423.5
2021-12-01 00:00:00,Asalariados,17038.1
2022-03-01 00:00:00, Ocupados,20196.7
2022-03-01 00:00:00,Activos,23411.3
2022-03-01 00:00:00,Asalariados,17017.8
2022-06-01 00:00:00, Ocupados,20607.2
2022-06-01 00:00:00,Activos,23601.9
2022-06-01 00:00:00,Asalariados,17406.6
2022-09-01 00:00:00, Ocupados,20745.4
2022-09-01 00:00:00,Activos,23771.2
2022-09-01 00:00:00,Asalariados,17559
2022-12-01 00:00:00, Ocupados,20640.7
2022-12-01 00:00:00,Activos,23722.3
2022-12-01 00:00:00,Asalariados,17494.2
2023-03-01 00:00:00, Ocupados,20634.2
2023-03-01 00:00:00,Activos,23820.5
2023-03-01 00:00:00,Asalariados,17469.6
2023-06-01 00:00:00, Ocupados,21258.4
2023-06-01 00:00:00,Activos,24066.7
2023-06-01 00:00:00,Asalariados,17998.8
2023-09-01 00:00:00, Ocupados,21446.5
2023-09-01 00:00:00,Activos,24341
2023-09-01 00:00:00,Asalariados,18249.7
2023-12-01 00:00:00, Ocupados,21389.7
2023-12-01 00:00:00,Activos,24250.6
2023-12-01 00:00:00,Asalariados,18133.7
2024-03-01 00:00:00, Ocupados,21250
2024-03-01 00:00:00,Activos,24227.9
2024-03-01 00:00:00,Asalariados,18063.9
2024-06-01 00:00:00, Ocupados,21684.7
2024-06-01 00:00:00,Activos,24440
2024-06-01 00:00:00,Asalariados,18441
2024-09-01 00:00:00, Ocupados,21823
2024-09-01 00:00:00,Activos,24577.1
2024-09-01 00:00:00,Asalariados,18665
